Timestamp;Value
2008-11-18;-87
2008-11-19;-88
2008-11-20;-89
2008-11-21;-94
2008-11-22;-97
2008-11-23;-99
2008-11-24;-98
2008-11-25;-102
2008-11-26;-115
2008-11-27;-136
2008-11-28;-150
2008-11-29;-143
2008-11-30;-136
2008-12-01;-124
2008-12-02;-120
2008-12-03;-108
2008-12-04;-96
2008-12-05;-89
2008-12-06;-114
2008-12-07;-129
2008-12-08;-145
2008-12-09;-155
2008-12-10;-159
2008-12-11;-147
2008-12-12;-133
2008-12-13;-127
2008-12-14;-125
2008-12-15;-125
2008-12-16;-129
2008-12-17;-135
2008-12-18;-139
2008-12-19;-147
2008-12-20;-145
2008-12-21;-157
2008-12-22;-169
2008-12-23;-165
2008-12-24;-160
2008-12-25;-157
2008-12-26;-152
2008-12-27;-145
2008-12-28;-131
2008-12-29;-127
2008-12-30;-123
2008-12-31;-121
2009-01-01;-125
2009-01-02;-137
2009-01-03;-155
2009-01-04;-151
2009-01-05;-149
2009-01-06;-145
2009-01-07;-137
2009-01-08;-143
2009-01-09;-144
2009-01-10;-145
2009-01-11;-141
2009-01-12;-143
2009-01-13;-145
2009-01-14;-141
2009-01-15;-145
2009-01-16;-145
2009-01-17;-147
2009-01-18;-151
2009-01-19;-153
2009-01-20;-155
2009-01-21;-152
2009-01-22;-153
2009-01-23;-149
2009-01-24;-143
2009-01-25;-145
2009-01-26;-141
2009-01-27;-133
2009-01-28;-131
2009-01-29;-135
2009-01-30;-138
2009-01-31;-142
2009-02-01;-149
2009-02-02;-157
2009-02-03;-159
2009-02-04;-162
2009-02-05;-164
2009-02-06;-162
2009-02-07;-157
2009-02-08;-155
2009-02-09;-151
2009-02-10;-139
2009-02-11;-134
2009-02-12;-133
2009-02-13;-132
2009-02-14;-134
2009-02-15;-142
2009-02-16;-151
2009-02-17;-163
2009-02-18;-169
2009-02-19;-172
2009-02-20;-174
2009-02-21;-173
2009-02-22;-169
2009-02-23;-165
2009-02-24;-161
2009-02-25;-158
2009-02-26;-159
2009-02-27;-161
2009-02-28;-159
2009-03-01;-163
2009-03-02;-169
2009-03-03;-171
2009-03-04;-171
2009-03-05;-171
2009-03-06;-169
2009-03-07;-155
2009-03-08;-141
2009-03-09;-125
2009-03-10;-127
2009-03-11;-136
2009-03-12;-151
2009-03-13;-157
2009-03-14;-162
2009-03-15;-165
2009-03-16;-162
2009-03-17;-159
2009-03-18;-157
2009-03-19;-156
2009-03-20;-155
2009-03-21;-152
2009-03-22;-147
2009-03-23;-140
2009-03-24;-134
2009-03-25;-136
2009-03-26;-135
2009-03-27;-135
2009-03-28;-153
2009-03-29;-162
2009-03-30;-165
2009-03-31;-164
2009-04-01;-163
2009-04-02;-152
2009-04-03;-143
2009-04-04;-143
