Timestamp;Value
2008-04-16;-109
2008-04-17;-107
2008-04-18;-117
2008-04-19;-118
2008-04-20;-114
2008-04-21;-118
2008-04-22;-124
2008-04-23;-123
2008-04-24;-115
2008-04-25;-115
2008-04-26;-112
2008-04-27;-98
2008-04-28;-90
2008-04-29;-89
2008-04-30;-92
2008-05-01;-101
2008-05-02;-115
2008-05-03;-128
2008-05-04;-142
2008-05-05;-154
2008-05-06;-158
2008-05-07;-154
2008-05-08;-143
2008-05-09;-129
2008-05-10;-112
2008-05-11;-103
2008-05-12;-95
2008-05-13;-90
2008-05-14;-91
2008-05-15;-89
2008-05-16;-85
2008-05-17;-80
2008-05-18;-73
2008-05-19;-69
2008-05-20;-65
2008-05-21;-65
2008-05-22;-66
2008-05-23;-70
2008-05-24;-73
2008-05-25;-77
2008-05-26;-76
2008-05-27;-76
2008-05-28;-76
2008-05-29;-74
2008-05-30;-72
2008-05-31;-72
2008-06-01;-69
2008-06-02;-64
2008-06-03;-61
2008-06-04;-59
2008-06-05;-58
2008-06-06;-58
2008-06-07;-58
2008-06-08;-57
2008-06-09;-57
2008-06-10;-59
2008-06-11;-59
2008-06-12;-56
2008-06-13;-49
2008-06-14;-43
2008-06-15;-40
2008-06-16;-42
2008-06-17;-44
2008-06-18;-48
2008-06-19;-53
2008-06-20;-58
2008-06-21;-62
2008-06-22;-62
2008-06-23;-63
2008-06-24;-65
2008-06-25;-72
2008-06-26;-77
2008-06-27;-83
2008-06-28;-95
2008-06-29;-106
2008-06-30;-114
2008-07-01;-119
2008-07-02;-123
2008-07-03;-126
2008-07-04;-122
2008-07-05;-125
2008-07-06;-125
2008-07-07;-125
2008-07-08;-128
2008-07-09;-129
2008-07-10;-127
2008-07-11;-124
2008-07-12;-120
2008-07-13;-118
2008-07-14;-116
2008-07-15;-110
2008-07-16;-104
2008-07-17;-94
2008-07-18;-72
2008-07-19;-41
2008-07-20;-5
2008-07-21;25
2008-07-22;42
2008-07-23;49
2008-07-24;50
2008-07-25;48
2008-07-26;44
2008-07-27;40
2008-07-28;35
2008-07-29;28
2008-07-30;21
2008-07-31;12
2008-08-01;2
2008-08-02;-1
2008-08-03;1
2008-08-04;2
2008-08-05;8
2008-08-06;19
2008-08-07;27
2008-08-08;30
2008-08-09;28
2008-08-10;29
2008-08-11;32
2008-08-12;33
2008-08-13;33
2008-08-14;31
2008-08-15;27
2008-08-16;26
2008-08-17;26
2008-08-18;27
2008-08-19;26
2008-08-20;19
2008-08-21;11
2008-08-22;3
2008-08-23;-5
2008-08-24;-14
2008-08-25;-23
2008-08-26;-31
2008-08-27;-36
2008-08-28;-42
2008-08-29;-49
2008-08-30;-51
2008-08-31;-55
2008-09-01;-57
2008-09-02;-57
2008-09-03;-57
2008-09-04;-58
2008-09-05;-61
2008-09-06;-60
2008-09-07;-54
2008-09-08;-51
2008-09-09;-47
2008-09-10;-46
2008-09-11;-43
2008-09-12;-34
2008-09-13;-16
2008-09-14;2
2008-09-15;17
2008-09-16;26
2008-09-17;29
2008-09-18;29
2008-09-19;29
2008-09-20;29
2008-09-21;29
2008-09-22;27
2008-09-23;27
2008-09-24;26
2008-09-25;22
2008-09-26;21
2008-09-27;25
2008-09-28;41
2008-09-29;54
2008-09-30;62
2008-10-01;67
2008-10-02;66
2008-10-03;62
2008-10-04;56
2008-10-05;54
2008-10-06;51
2008-10-07;49
2008-10-08;47
2008-10-09;39
2008-10-10;28
2008-10-11;21
2008-10-12;15
2008-10-13;9
2008-10-14;-1
2008-10-15;-9
2008-10-16;-14
2008-10-17;-17
2008-10-18;-21
2008-10-19;-23
2008-10-20;-24
2008-10-21;-26
2008-10-22;-27
2008-10-23;-27
2008-10-24;-27
2008-10-25;-27
2008-10-26;-30
2008-10-27;-42
2008-10-28;-51
2008-10-29;-56
2008-10-30;-57
2008-10-31;-57
2008-11-01;-57
2008-11-02;-55
2008-11-03;-55
2008-11-04;-56
2008-11-05;-56
2008-11-06;-52
2008-11-07;-51
2008-11-08;-55
2008-11-09;-60
2008-11-10;-71
2008-11-11;-83
2008-11-12;-92
2008-11-13;-105
2008-11-14;-113
2008-11-15;-115
2008-11-16;-113
2008-11-17;-111
2008-11-18;-114
2008-11-19;-124
2008-11-20;-127
