Timestamp;Value
2006-05-05;361
2006-05-06;380
2006-05-07;433
2006-05-08;485
2006-05-09;493
2006-05-10;519
2006-05-11;530
2006-05-12;535
2006-05-13;545
2006-05-14;569
2006-05-15;577
2006-05-16;575
2006-05-17;575
2006-05-18;550
2006-05-19;523
2006-05-20;520
2006-05-21;500
2006-05-22;489
2006-05-23;475
2006-06-01;462
2006-06-02;455
2006-06-03;449
2006-06-04;436
2006-06-05;427
2006-06-06;420
2006-06-07;402
2006-06-08;393
2006-06-09;395
2006-06-10;390
2006-06-11;393
2006-06-12;398
2006-06-13;409
2006-06-14;426
2006-06-15;449
2006-06-16;512
2006-06-17;619
2006-06-18;696
2006-06-19;734
2006-06-20;734
2006-06-21;737
2006-06-22;748
2006-06-23;778
2006-06-24;811
2006-06-25;842
2006-06-26;830
2006-06-27;802
2006-06-28;765
2006-06-29;716
2006-06-30;688
2006-07-01;655
2006-07-02;630
2006-07-03;600
2006-07-04;573
2006-07-05;553
2006-07-06;525
2006-07-07;511
2006-07-08;499
2006-07-09;489
2006-07-10;468
2006-07-11;454
2006-07-12;455
2006-07-13;469
2006-07-14;497
2006-07-15;518
2006-07-16;535
2006-07-17;585
2006-07-18;621
2006-07-19;610
2006-07-20;580
2006-07-21;574
2006-07-22;556
2006-07-23;550
2006-07-24;552
2006-07-25;562
2006-07-26;604
2006-07-27;639
2006-07-28;675
2006-07-29;668
2006-07-30;644
2006-07-31;621
2006-08-01;604
2006-08-02;590
2006-08-03;576
2006-08-04;566
2006-08-05;564
2006-08-06;590
2006-08-07;630
2006-08-08;640
2006-08-09;634
2006-08-10;610
2006-08-11;600
2006-08-12;602
2006-08-13;602
2006-08-14;590
2006-08-15;583
2006-08-16;569
2006-08-17;553
2006-08-18;552
2006-08-19;577
2006-08-20;594
2006-08-21;572
2006-08-22;553
2006-08-23;520
2006-08-24;496
2006-08-25;470
2006-08-26;467
2006-08-27;454
2006-08-28;452
2006-08-29;445
2006-08-30;447
2006-08-31;485
2006-09-01;500
2006-09-02;495
2006-09-03;479
2006-09-04;473
2006-09-05;498
2006-09-06;531
2006-09-07;574
2006-09-08;599
2006-09-09;610
2006-09-10;647
2006-09-11;635
2006-09-12;625
2006-09-13;616
2006-09-14;597
2006-09-15;567
2006-09-18;549
2006-09-19;553
2006-09-20;558
2006-09-21;559
2006-09-22;555
2006-09-23;539
2006-09-24;526
2006-09-25;514
2006-09-26;504
2006-09-27;499
2006-09-28;496
2006-09-29;496
2006-09-30;496
2006-10-01;496
2006-10-02;490
2006-10-03;485
2006-10-04;482
2006-10-05;477
2006-10-06;470
2006-10-07;464
2006-10-08;460
2006-10-09;458
2006-10-10;450
2006-10-11;440
2006-10-12;441
2006-10-13;439
2006-10-14;436
2006-10-15;428
2006-10-16;416
2006-10-17;407
2006-10-18;402
2006-10-19;404
2006-10-20;406
2006-10-21;405
2006-10-22;395
2006-10-23;386
2006-10-24;354
2006-10-25;340
2006-10-26;327
2006-10-27;320
2006-10-28;307
2006-10-29;297
2006-10-30;292
2006-10-31;282
2006-11-01;279
2006-11-02;271
2006-11-03;266
2006-11-04;264
2006-11-05;247
2006-11-06;230
2006-11-07;221
2006-11-08;210
2006-11-09;203
2006-11-10;199
2006-11-11;199
2006-11-12;199
2006-11-13;192
2006-11-14;190
2006-11-15;193
2006-11-16;193
2006-11-17;203
2006-11-18;207
2006-11-19;221
2006-11-20;264
2006-11-21;343
2006-11-22;370
2007-03-16;288
2007-03-17;289
2007-03-18;296
2007-03-19;299
2007-03-20;299
2007-03-21;298
2007-03-22;297
2007-03-23;296
2007-03-26;304
2007-03-27;305
2007-03-28;305
2007-03-29;306
2007-03-30;306
2007-03-31;311
2007-04-01;315
2007-04-02;313
2007-04-03;313
2007-04-04;310
2007-04-05;305
2007-04-06;305
2007-04-07;312
2007-04-08;315
2007-04-09;296
2007-04-10;293
2007-04-11;295
2007-04-12;302
2007-04-13;310
2007-04-14;317
2007-04-15;334
2007-04-16;349
2007-04-17;359
2007-04-18;397
2007-04-19;392
2007-04-20;399
2007-04-21;393
2007-04-22;432
2007-04-23;391
2007-04-24;404
2007-04-25;455
2007-04-26;533
2007-04-27;392
2007-04-28;366
2007-04-29;511
2007-04-30;490
2007-05-01;389
2007-05-02;411
2007-05-03;394
2007-05-04;385
2007-05-05;390
2007-05-06;389
2007-05-07;412
2007-05-08;426
2007-05-09;428
2007-05-10;435
2007-05-11;445
2007-05-12;465
2007-05-13;465
2007-05-14;465
2007-05-15;440
2007-05-16;418
2007-05-17;421
2007-05-18;431
2007-05-19;439
2007-05-20;447
2007-05-21;465
2007-05-22;505
2007-05-23;555
2007-05-24;582
2007-05-25;585
2007-05-26;603
2007-05-27;648
2007-05-28;647
2007-05-29;607
2007-05-30;565
2007-05-31;542
2007-06-01;534
2007-06-02;530
2007-06-03;555
2007-06-04;612
2007-06-05;612
2007-06-06;600
2007-06-07;584
2007-06-08;544
2007-06-09;526
2007-06-10;509
2007-06-11;496
2007-06-12;473
2007-06-13;470
2007-06-14;467
2007-06-15;473
2007-06-16;479
2007-06-17;473
2007-06-18;459
2007-06-19;451
2007-06-20;434
2007-06-21;412
2007-06-22;417
2007-06-23;435
2007-06-24;453
2007-06-25;459
2007-06-26;456
2007-06-27;446
2007-06-28;441
2007-06-29;451
2007-06-30;472
2007-07-01;497
2007-07-02;495
2007-07-03;496
2007-07-04;498
2007-07-05;508
2007-07-06;520
2007-07-07;535
2007-07-08;532
2007-07-09;525
2007-07-10;497
2007-07-11;476
2007-07-12;451
2007-07-13;430
2007-07-14;416
2007-07-15;408
2007-07-16;408
2007-07-17;412
2007-07-18;411
2007-07-19;408
2007-07-20;415
2007-07-21;438
2007-07-22;472
2007-07-23;509
2007-07-24;551
2007-07-25;602
2007-07-26;645
2007-07-27;694
2007-07-28;730
2007-07-29;753
2007-07-30;760
2007-07-31;756
2007-08-01;746
2007-08-02;733
2007-08-03;717
2007-08-04;702
2007-08-05;686
2007-08-06;671
2007-08-07;659
2007-08-08;647
2007-08-09;642
2007-08-10;645
2007-08-11;643
2007-08-12;631
2007-08-13;614
2007-08-14;596
2007-08-15;578
2007-08-16;568
2007-08-17;568
2007-08-18;568
2007-08-19;585
2007-08-20;619
2007-08-21;624
2007-08-22;614
2007-08-23;595
2007-08-24;543
2007-08-25;532
2007-08-26;563
2007-08-27;629
2007-08-28;656
2007-08-29;673
2007-08-30;681
2007-08-31;693
2007-09-01;704
2007-09-02;716
2007-09-03;715
2007-09-04;712
2007-09-05;708
2007-09-06;699
2007-09-07;682
2007-09-08;648
2007-09-09;611
2007-09-10;598
2007-09-11;587
2007-09-12;577
2007-09-13;570
2007-09-14;561
2007-09-15;543
2007-09-16;549
2007-09-17;541
2007-09-18;524
2007-09-19;515
2007-09-20;515
2007-09-21;514
2007-09-22;510
2007-09-23;507
2007-09-24;506
2007-09-25;506
2007-09-26;506
2007-09-27;505
2007-09-28;501
2007-09-29;507
2007-09-30;492
2007-10-01;480
2007-10-02;478
2007-10-03;468
2007-10-04;464
2007-10-05;456
2007-10-06;448
2007-10-07;444
2007-10-08;444
2007-10-09;450
2007-10-10;457
2007-10-11;443
2007-10-12;423
2007-10-13;403
2007-10-14;391
2007-10-15;384
2007-10-16;378
2007-10-17;366
2007-10-18;364
2007-10-19;364
2007-10-20;362
2007-10-21;356
2007-10-22;344
2007-10-23;321
2007-10-24;310
2007-10-25;295
2007-10-26;295
2007-10-27;297
2007-10-28;297
2007-10-29;293
2007-10-30;286
2007-10-31;276
2007-11-01;270
2007-11-02;270
2007-11-03;268
2007-11-04;262
2007-11-05;252
2007-11-06;244
2007-11-07;243
2007-11-08;247
2007-11-09;245
2007-11-10;242
2007-11-11;227
2007-11-12;209
2007-11-13;199
2007-11-14;185
2007-11-15;192
2007-11-16;183
2007-11-17;179
2007-11-18;175
2007-11-19;207
2007-11-20;292
2007-11-21;337
2007-11-22;337
2008-01-01;338
2008-01-02;336
2008-01-03;334
2008-01-04;333
2008-01-05;331
2008-01-06;329
2008-01-07;327
2008-01-08;325
2008-01-09;323
2008-01-10;321
2008-01-11;325
2008-01-12;325
2008-01-13;326
2008-01-14;327
2008-01-15;327
2008-01-16;322
2008-01-17;315
2008-01-18;311
2008-01-19;308
2008-01-20;308
2008-01-21;308
2008-01-22;306
2008-01-23;308
2008-01-24;308
2008-01-25;310
2008-01-26;309
2008-01-27;307
2008-01-28;302
2008-01-29;295
2008-01-30;294
2008-01-31;293
2008-02-01;293
2008-02-02;284
2008-02-03;273
2008-02-04;269
2008-02-05;269
2008-02-06;273
2008-02-07;275
2008-02-08;272
2008-02-09;270
2008-02-10;269
2008-02-11;267
2008-02-12;265
2008-02-13;262
2008-02-14;261
2008-02-15;260
2008-02-16;262
2008-02-17;265
2008-02-18;270
2008-02-19;272
2008-02-20;274
2008-02-21;274
2008-02-22;274
2008-02-23;273
2008-02-24;272
2008-02-25;271
2008-02-26;269
2008-02-27;266
2008-02-28;264
2008-02-29;263
2008-03-01;263
2008-03-02;263
2008-03-03;263
2008-03-04;260
2008-03-05;258
2008-03-06;258
2008-03-07;258
2008-03-08;259
2008-03-09;259
